Rk,Player,Pos,Age,Tm,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
184,Jerami Grant\grantje01,PF,23,OKC,81,1647,16.2,0.607,0.241,0.526,5.6,16.3,10.7,5.1,0.9,4.2,8.8,16,3.5,1.9,5.4,0.156,0,0.3,0.3,1
185,Jerian Grant\grantje02,PG,25,CHI,74,1686,14.3,0.528,0.372,0.374,1.9,9.3,5.5,30.1,1.8,0.4,13.2,17.4,2.3,1,3.3,0.094,-0.9,-0.5,-1.3,0.3
186,Josh Gray\grayjo01,PG,24,PHO,5,86,7.2,0.349,0.317,0.268,2.4,10.1,6.2,20.8,4.5,1.9,13.2,26.1,-0.3,0.1,-0.2,-0.118,-5.2,1,-4.2,0
187,Danny Green\greenda02,SG,30,SAS,70,1791,11.4,0.509,0.57,0.116,2.5,13,7.7,8.9,1.8,3.7,11.2,16.6,0.1,2.9,2.9,0.078,-1,1.4,0.4,1.1
188,Draymond Green\greendr01,PF,27,GSW,70,2287,16.1,0.556,0.414,0.279,3.9,21.1,13.1,29,2,3.1,22.5,17.2,2.6,3.4,6.1,0.127,0.9,1.9,2.8,2.8
189,Gerald Green\greenge01,SG,32,HOU,41,929,14.1,0.566,0.722,0.145,1.8,14.2,8.1,4.3,1.3,1.4,6.6,22.4,1,1,2.1,0.107,1,-0.8,0.3,0.5
190,JaMychal Green\greenja01,PF,27,MEM,55,1542,14,0.53,0.26,0.227,10.8,24.4,17.4,8.3,1,1.5,12.4,17.8,1.3,1.3,2.6,0.079,-0.8,-1.5,-2.3,-0.1
191,Jeff Green\greenje02,PF,31,CLE,78,1828,14.8,0.587,0.275,0.379,3.7,11.2,7.6,8,1.1,1.6,9.4,19.3,3.1,0.8,3.9,0.103,-0.3,-1.5,-1.8,0.1
192,Blake Griffin\griffbl01,PF,28,TOT,58,1970,19.6,0.544,0.323,0.331,4.1,19.8,12,28.1,1,0.8,12.6,28.9,3.2,1.8,4.9,0.12,3.6,-0.2,3.4,2.7
192,Blake Griffin\griffbl01,PF,28,LAC,33,1139,20.4,0.553,0.324,0.379,4.5,20.5,12.6,25.6,1.3,0.7,12.8,29.3,2,1,3,0.126,3.8,-0.4,3.4,1.6
192,Blake Griffin\griffbl01,PF,28,DET,25,831,18.5,0.531,0.323,0.266,3.5,18.9,11,31.5,0.7,1,12.4,28.4,1.1,0.8,1.9,0.113,3.4,0.1,3.4,1.1
193,Daniel Hamilton\hamilda02,SG,22,OKC,6,28,18.2,0.545,0.455,0,0,20.5,9.9,44.2,1.8,0,15.4,19.9,0.1,0,0.1,0.169,1,1.3,2.3,0
194,Tim Hardaway Jr.\hardati02,SG,25,NYK,57,1885,14.4,0.533,0.479,0.209,1.9,11.3,6.6,12.7,1.6,0.5,9,23.8,1.6,1.1,2.6,0.067,0.5,-1.1,-0.6,0.7
195,James Harden\hardeja01,SG,28,HOU,72,2551,29.8,0.619,0.498,0.502,1.8,15.2,8.6,45.1,2.4,1.7,15.1,36.1,11.6,3.8,15.4,0.289,8.5,1.4,9.9,7.7
196,Maurice Harkless\harklma01,SF,24,POR,59,1264,12.6,0.596,0.397,0.199,4,9.9,7,6,1.9,2.8,11,12.6,1.6,1.7,3.2,0.123,-0.4,1.7,1.4,1.1
197,Montrezl Harrell\harremo01,C,24,LAC,76,1293,24.7,0.647,0.013,0.405,8.9,17,13,10.1,1.4,3.4,9.5,23.8,4.3,1.3,5.5,0.205,3.1,0.2,3.3,1.7
198,Devin Harris\harride01,PG,34,TOT,71,1340,13,0.563,0.5,0.374,1,9.8,5.3,16.9,1.8,0.8,12.6,20.2,1.6,0.9,2.5,0.089,-1.5,-0.3,-1.8,0.1
198,Devin Harris\harride01,PG,34,DAL,44,807,13.5,0.56,0.44,0.394,1.2,10.8,5.8,16.4,2.1,0.9,12.8,21.5,0.7,0.7,1.4,0.085,-1.7,0.7,-1,0.2
198,Devin Harris\harride01,PG,34,DEN,27,533,12.4,0.568,0.6,0.341,0.6,8.2,4.4,17.7,1.3,0.6,12.1,18.2,0.9,0.2,1.1,0.096,-1.1,-1.8,-2.9,-0.1
199,Gary Harris\harriga01,SG,23,DEN,67,2304,16.5,0.597,0.434,0.178,1.8,6.8,4.3,13,2.6,0.5,10.8,20.7,3.9,1.5,5.5,0.114,1,-0.2,0.8,1.7
200,Joe Harris\harrijo01,SG,26,BRK,78,1975,13.3,0.634,0.576,0.167,2.7,11.3,7,10.2,0.9,0.8,12,16.6,3,0.9,4,0.097,0.7,-0.6,0.1,1
201,Tobias Harris\harrito02,PF,25,TOT,80,2668,17.1,0.565,0.364,0.177,2.4,15.7,9,11.8,1.3,1.1,7.4,23.3,4.2,2.5,6.7,0.12,2.3,-0.4,1.9,2.6
201,Tobias Harris\harrito02,PF,25,DET,48,1563,16.7,0.564,0.389,0.192,2.5,15,8.6,9.9,1.1,0.9,6.2,23.2,2.6,1.5,4.1,0.125,2.2,-0.5,1.7,1.5
201,Tobias Harris\harrito02,PF,25,LAC,32,1105,17.7,0.565,0.33,0.156,2.2,16.8,9.6,14.3,1.6,1.5,9,23.5,1.6,1,2.6,0.112,2.3,-0.2,2.1,1.2
202,Aaron Harrison\harriaa01,SG,23,DAL,9,233,5.1,0.392,0.623,0.246,1.8,9.9,5.7,6.7,1.9,0.8,3.8,15.5,-0.3,0.2,-0.1,-0.014,-6.8,-0.6,-7.5,-0.3
203,Andrew Harrison\harrian01,PG,23,MEM,56,1326,12.7,0.534,0.331,0.371,2,9.7,5.7,21.3,1.4,1.8,14,19.6,1,0.7,1.7,0.062,-1,-0.5,-1.5,0.2
204,Shaquille Harrison\harrish01,PG,24,PHO,23,384,15.6,0.54,0.21,0.306,2.5,14.7,8.5,22.2,3.2,1.5,13.5,18,0.4,0.4,0.8,0.094,-2.3,1.7,-0.7,0.1
205,Josh Hart\hartjo01,SG,22,LAL,63,1461,12.2,0.596,0.525,0.251,3.1,16,9.6,7.6,1.5,0.9,10.1,13.5,1.9,1.5,3.4,0.111,-0.6,0.5,-0.1,0.7
206,Udonis Haslem\hasleud01,C,37,MIA,14,72,1.8,0.252,0.533,0.133,4.7,10.9,7.8,9.2,0,2.4,11.2,11.1,-0.1,0.1,-0.1,-0.059,-5.9,-1.8,-7.7,-0.1
207,Nigel Hayes\hayesni01,SF,23,TOT,9,122,6.4,0.393,0.485,0.091,3.6,17.5,10.3,6.7,0.8,2.3,5.5,13.3,-0.2,0.1,-0.1,-0.034,-3.7,-0.1,-3.8,-0.1
207,Nigel Hayes\hayesni01,SF,23,LAL,2,11,9.8,0.436,0.667,0.333,0,0,0,24.3,0,0,0,13.3,0,0,0,0.069,-0.2,-1.5,-1.7,0
207,Nigel Hayes\hayesni01,SF,23,TOR,2,6,34.9,1.5,1,0,0,0,0,0,0,0,33.3,21.9,0,0,0,0.018,17.4,0.8,18.2,0
207,Nigel Hayes\hayesni01,SF,23,SAC,5,105,4.4,0.312,0.429,0.071,4.2,20.4,11.9,5.2,1,2.7,3.3,12.8,-0.2,0.1,-0.1,-0.048,-5.2,0,-5.2,-0.1
208,Gordon Hayward\haywago01,SF,27,BOS,1,5,7.3,0.5,0.5,0,0,21.6,10.9,0,0,0,0,17.9,0,0,0,0.056,-6.6,-0.8,-7.4,0
209,Reggie Hearn\hearnre01,SG,26,DET,3,7,13.1,0.75,1,0,0,0,0,0,0,0,0,12.7,0,0,0,0.132,2.9,-1.4,1.5,0
210,Myke Henry\henrymy01,SF,25,MEM,20,378,9.7,0.472,0.532,0.092,3,8.8,5.8,8.9,4.1,1.5,14.4,15.7,-0.3,0.4,0.1,0.017,-3.1,1.8,-1.3,0.1
211,John Henson\hensojo01,C,27,MIL,76,1970,15.7,0.582,0.014,0.315,9,21.5,15.3,8.6,1.1,4.7,12.8,15,2.8,2.2,4.9,0.12,-1,0.1,-0.9,0.5
212,Juancho Hernangómez\hernaju01,PF,22,DEN,25,277,9.7,0.511,0.667,0.16,7.4,14.6,11,5.9,1.1,0.9,10.1,14,0.2,0.1,0.4,0.061,-1.6,-1.7,-3.3,-0.1
213,Willy Hernangómez\hernawi01,C,23,TOT,48,495,21.2,0.604,0.073,0.549,13.3,27.2,20.2,10.5,1.8,2.7,14.7,21,1.1,0.7,1.8,0.174,0.9,0.5,1.4,0.4
213,Willy Hernangómez\hernawi01,C,23,NYK,26,233,16.9,0.595,0.062,0.346,10.5,21.3,15.9,14.3,1.7,2.6,21.8,22.4,0.1,0.3,0.3,0.069,-1.1,0.8,-0.3,0.1
213,Willy Hernangómez\hernawi01,C,23,CHO,22,262,25,0.612,0.084,0.747,15.8,32.4,24,7.1,1.9,2.9,7.5,19.7,1,0.4,1.5,0.266,2.7,0.1,2.8,0.3
214,Mario Hezonja\hezonma01,SF,22,ORL,75,1657,13.7,0.544,0.433,0.17,2.7,16.1,9.3,10,2.4,1.5,11.5,19.9,0.5,1.8,2.3,0.066,-0.9,0.4,-0.5,0.6
215,Isaiah Hicks\hicksis01,PF,23,NYK,18,240,6.8,0.501,0.125,0.25,4.6,14.3,9.5,9.5,0.4,1.4,16.7,17.4,-0.1,0.1,0,-0.003,-6.4,-1.2,-7.6,-0.3
216,Buddy Hield\hieldbu01,SG,25,SAC,80,2024,16.1,0.557,0.437,0.087,3,14.8,8.6,12.8,2.1,1,11.3,24.3,1.3,1.5,2.8,0.067,1.6,-0.5,1,1.5
217,Nenê\hilarne01,C,35,HOU,52,758,16.4,0.594,0.008,0.448,8.1,18,13.1,9.5,1.8,1.6,11.7,18.9,1.5,1.1,2.6,0.163,-1.6,0.6,-1,0.2
218,George Hill\hillge01,PG,31,TOT,67,1812,13.3,0.58,0.4,0.273,2.6,8.9,5.7,15,1.7,1.3,13.3,16.3,2.3,0.9,3.2,0.085,-0.2,-0.5,-0.8,0.6
218,George Hill\hillge01,PG,31,SAC,43,1143,14,0.597,0.393,0.304,2.1,9.9,5.8,15.5,1.7,1,14,16.9,1.6,0.6,2.1,0.09,0,-0.6,-0.5,0.4
218,George Hill\hillge01,PG,31,CLE,24,669,12.2,0.551,0.412,0.219,3.4,7.3,5.4,14,1.6,1.9,12,15.4,0.8,0.3,1.1,0.077,-0.7,-0.5,-1.2,0.1
219,Solomon Hill\hillso01,SF,26,NOP,12,187,4.8,0.332,0.512,0.146,5.4,15.1,10.4,14.4,1.8,0.4,17.1,12.2,-0.2,0.2,-0.1,-0.014,-5.3,0.5,-4.8,-0.1
220,Darrun Hilliard\hillida01,SG,24,SAS,14,95,3.4,0.362,0.316,0.368,0,8.2,4.1,15.3,1.1,0,15.3,12.3,-0.1,0.1,0,-0.015,-7.1,-0.8,-7.9,-0.1
221,Jrue Holiday\holidjr01,SG,27,NOP,81,2927,17.8,0.57,0.286,0.191,2.4,10.8,6.8,24.9,2,1.7,13.6,23.1,4.2,2.9,7.1,0.116,1.3,0.3,1.6,2.7
222,Justin Holiday\holidju01,SG,28,CHI,72,2265,10.8,0.513,0.574,0.21,1.4,12.8,6.9,10.1,1.7,1.2,9.8,18.2,0.1,1.6,1.7,0.036,-1.6,-0.3,-1.9,0
223,John Holland\hollajo02,SF,29,CLE,24,174,5.9,0.417,0.61,0.22,3.9,11.4,7.7,3.9,2,1,11,18.5,-0.3,0.1,-0.2,-0.05,-3.6,-1.9,-5.5,-0.2
224,Rondae Hollis-Jefferson\holliro01,SF,23,BRK,68,1920,16.9,0.548,0.075,0.436,5.5,20,12.7,14.2,1.6,1.9,12.3,22.2,2.1,2,4.1,0.103,-0.3,0.4,0.1,1
225,Richaun Holmes\holmeri01,C,24,PHI,48,746,17.4,0.585,0.129,0.232,8.6,21.4,15.2,12.3,1.3,3.2,8.6,16.6,1.6,1.3,2.8,0.183,-0.3,1.4,1.1,0.6
226,Rodney Hood\hoodro01,SG,25,TOT,60,1616,14.3,0.546,0.443,0.172,1.6,9.9,5.8,9.7,1.4,0.6,8,24.3,1.2,1.5,2.7,0.081,0.8,-0.9,-0.1,0.8
226,Rodney Hood\hoodro01,SG,25,UTA,39,1084,15.1,0.551,0.475,0.176,1.5,10.1,5.8,10.4,1.4,0.5,9.6,27.3,0.6,1.3,1.9,0.085,1.6,-1,0.5,0.7
226,Rodney Hood\hoodro01,SG,25,CLE,21,532,12.7,0.533,0.357,0.161,1.7,9.5,5.7,8.4,1.4,0.8,3.2,18.3,0.6,0.2,0.8,0.074,-0.8,-0.7,-1.5,0.1
227,Scotty Hopson\hopsosc01,SG,28,DAL,1,8,-4.6,0.266,0,2,0,0,0,15.8,0,0,34.7,16.3,0,0,0,-0.238,-9.2,-4.7,-14,0
228,Al Horford\horfoal01,C,31,BOS,72,2277,17.6,0.575,0.3,0.159,5,20.2,12.7,23.6,0.9,2.9,14.1,18.4,4,3.8,7.8,0.165,2.4,2,4.4,3.7
229,Danuel House Jr.\houseda01,SG,24,PHO,23,403,12.4,0.533,0.45,0.24,3.4,17,10.1,9.4,0.8,1.2,7.2,16.2,0.4,0.1,0.6,0.066,-0.8,-0.8,-1.6,0
230,Dwight Howard\howardw01,C,32,CHO,81,2463,20.5,0.577,0.008,0.639,11,33.8,22.2,7.1,1,4.4,15.1,24.2,2.9,3.9,6.8,0.132,-0.3,0.1,-0.1,1.2
231,Josh Huestis\huestjo01,PF,26,OKC,69,982,5.4,0.417,0.632,0.11,4.6,13.9,9.1,2.7,0.8,4,12,9.5,-0.5,1,0.5,0.024,-3.9,0,-3.9,-0.5
232,R.J. Hunter\hunterj01,SG,24,HOU,5,45,8.5,0.455,0.7,0.1,0,12.4,6.3,10.3,3.3,0,8.7,22.5,0,0.1,0,0.022,-5.2,1.9,-3.3,0
233,Vince Hunter\huntevi01,PF,23,MEM,4,7,35.8,0.6,0,0,32.3,16.9,24.8,0,0,13.4,16.7,38.5,0,0,0,0.097,10.4,-0.7,9.7,0
234,Serge Ibaka\ibakase01,PF,28,TOR,76,2093,14.7,0.574,0.379,0.151,4.3,21,12.8,4.4,0.7,3.8,9.7,19.4,2.1,3,5.1,0.117,-0.1,0,-0.1,1
235,Andre Iguodala\iguodan01,SF,34,GSW,64,1622,11.2,0.536,0.366,0.272,3.7,12.6,8.5,16.2,1.6,1.9,15.8,11.5,1.6,1.6,3.2,0.094,-1.1,0.8,-0.3,0.7
236,Ersan İlyasova\ilyaser01,PF,30,TOT,69,1729,14.9,0.558,0.413,0.22,7.6,18,12.9,7.9,1.7,1.3,9.7,18.7,2.2,1.9,4,0.112,-0.2,-0.4,-0.6,0.6
236,Ersan İlyasova\ilyaser01,PF,30,ATL,46,1175,15.1,0.569,0.424,0.224,7,16.8,11.9,6.8,1.8,1.2,8.9,18,1.6,1,2.6,0.106,0.3,-0.5,-0.1,0.6
236,Ersan İlyasova\ilyaser01,PF,30,PHI,23,554,14.6,0.537,0.392,0.212,8.9,20.6,15,10.4,1.5,1.4,11.1,20.1,0.6,0.9,1.4,0.125,-1.2,-0.3,-1.6,0.1
237,Joe Ingles\inglejo01,SF,30,UTA,82,2578,14.4,0.623,0.646,0.116,1.1,13.9,7.6,22.9,1.8,0.7,17.4,15.9,4,3.6,7.6,0.141,1,1.3,2.3,2.8
238,Andre Ingram\ingraan01,SG,32,LAL,2,64,16.3,0.655,0.529,0.176,1.7,8.3,5,15.3,2.2,3.8,14.1,14.1,0.1,0.1,0.2,0.157,1.7,2.5,4.3,0.1
239,Brandon Ingram\ingrabr01,SF,20,LAL,59,1975,13.8,0.536,0.138,0.371,3.1,13.8,8.5,17.7,1.1,1.8,14.4,22.2,1,1.8,2.8,0.068,-0.9,-0.3,-1.2,0.4
240,Kyrie Irving\irvinky01,PG,25,BOS,60,1931,25,0.61,0.374,0.24,1.9,10.8,6.4,30.7,1.7,0.7,10.4,31,6.3,2.7,8.9,0.222,6.4,0.9,7.3,4.5
241,Jonathan Isaac\isaacjo01,PF,20,ORL,27,536,9.8,0.465,0.317,0.172,3.3,17.2,10.2,4.8,3,4.5,14.8,15,-0.6,0.8,0.2,0.021,-3.8,2.4,-1.4,0.1
242,Wes Iwundu\iwundwe01,SF,23,ORL,62,1020,7.8,0.48,0.211,0.216,3.9,11,7.4,7.8,1.6,0.9,11.2,11.6,0,0.7,0.7,0.032,-4.2,-0.1,-4.3,-0.6
243,Jarrett Jack\jackja01,PG,34,NYK,62,1548,11.5,0.489,0.194,0.169,1.6,12.1,6.8,31.3,1.1,0.2,19.5,16.7,0.5,0.7,1.2,0.036,-1.6,-1.3,-2.8,-0.3
244,Aaron Jackson\jacksaa01,PG,31,HOU,1,35,2.4,0.405,0.444,0.222,6.5,3.2,4.8,4,0,0,9.2,13.7,0,0,0,-0.017,-6.6,-2.3,-8.9,-0.1
245,Demetrius Jackson\jacksde01,PG,23,TOT,15,80,5.4,0.424,0.389,0.111,7.1,9.8,8.4,15.9,3.1,1.1,34.6,15.8,-0.2,0.1,-0.1,-0.047,-6.1,0.9,-5.2,-0.1
245,Demetrius Jackson\jacksde01,PG,23,HOU,12,63,0.2,0.286,0.429,0,7.2,12.4,9.8,10.7,3.1,1.3,39.1,16.1,-0.3,0.1,-0.2,-0.14,-9.2,0.6,-8.5,-0.1
245,Demetrius Jackson\jacksde01,PG,23,PHI,3,17,24.5,0.82,0.25,0.5,6.6,0,3.2,35.1,2.8,0,17,14.8,0.1,0,0.1,0.298,5.3,2.1,7.3,0
246,Josh Jackson\jacksjo02,SF,20,PHO,77,1959,11.8,0.48,0.233,0.299,5.1,14.2,9.6,10.1,2,1.4,12.2,26,-2,1.2,-0.7,-0.018,-2.8,-1.4,-4.2,-1.1
247,Justin Jackson\jacksju01,SF,22,SAC,68,1506,9.2,0.521,0.442,0.086,2,12.6,7.1,7.2,0.9,0.8,8.4,14.2,0.4,0.5,1,0.031,-2.4,-1.1,-3.5,-0.6
248,Reggie Jackson\jacksre01,PG,27,DET,45,1201,15.9,0.516,0.293,0.232,2.6,9,5.7,32.8,1.1,0.3,13.5,27.1,1.1,0.9,2,0.078,1,-1.4,-0.4,0.5
249,LeBron James\jamesle01,PF,33,CLE,82,3026,28.6,0.621,0.257,0.336,3.7,22.3,13.1,44.4,1.9,2,16.1,31.6,11,3,14,0.221,7.3,1.4,8.7,8.2
250,Mike James\jamesmi02,PG,27,TOT,36,687,13.9,0.469,0.305,0.262,2,12.2,7,29.4,2,0.8,12,25.1,-0.1,0.3,0.2,0.017,-0.5,-1,-1.5,0.1
250,Mike James\jamesmi02,PG,27,PHO,32,669,14.2,0.476,0.311,0.269,1.9,12.5,7.1,29,1.9,0.8,12.1,25.2,0,0.3,0.3,0.021,-0.3,-0.9,-1.2,0.1
250,Mike James\jamesmi02,PG,27,NOP,4,18,3.5,0.222,0.111,0,6.2,0,3,43.5,2.7,0,10,24.1,-0.1,0,-0.1,-0.146,-7.7,-2.4,-10.1,0
251,Al Jefferson\jeffeal01,C,33,IND,36,484,20.2,0.563,0.014,0.173,7,26.2,16.7,10,1.7,4.2,8.6,22.5,0.8,0.8,1.6,0.158,0.6,1.5,2,0.5
252,Richard Jefferson\jefferi01,SF,37,DEN,20,163,6.4,0.499,0.259,0.259,1.4,10.3,5.9,12,0.6,0.5,14.3,9.4,0.1,0,0.1,0.029,-3.5,-0.8,-4.3,-0.1
253,Brandon Jennings\jennibr01,PG,28,MIL,14,205,12.7,0.478,0.458,0.139,2.9,14.8,8.9,31.1,1.5,1.7,19.1,20.8,0,0.1,0.1,0.026,-1.2,-2.2,-3.4,-0.1
254,Jonas Jerebko\jerebjo01,PF,30,UTA,74,1134,13.2,0.586,0.46,0.167,5.4,19.1,12.3,5.7,1.1,0.9,6.9,15.6,1.8,1.6,3.4,0.144,-0.4,0.4,0.1,0.6
255,Amir Johnson\johnsam01,C,30,PHI,74,1171,14.9,0.575,0.123,0.327,11.8,18.3,15.2,13.9,1.8,3.1,15.6,12.8,2.1,2,4.1,0.169,-1.2,2.2,1,0.9
256,Brice Johnson\johnsbr02,PF,23,TOT,18,98,18.2,0.486,0.024,0.119,10.4,25.5,17.9,3.4,4.5,5.5,10.2,22.3,0,0.2,0.2,0.082,-2.1,1.7,-0.4,0
256,Brice Johnson\johnsbr02,PF,23,LAC,9,38,21.3,0.673,0.091,0.182,5.9,31.4,18.8,4,7.7,4.4,25.2,18,0,0.1,0.1,0.168,-2.2,6.8,4.5,0.1
256,Brice Johnson\johnsbr02,PF,23,MEM,9,60,16.2,0.418,0,0.097,13.2,21.7,17.4,3,2.5,6.2,3,24.9,-0.1,0.1,0,0.028,-2,-1.6,-3.6,0
257,Dakari Johnson\johnsda04,C,22,OKC,31,161,16.4,0.575,0,0.513,10.7,12.8,11.7,7.2,1.8,4.5,5.9,13.5,0.4,0.2,0.6,0.178,-1.2,0.9,-0.3,0.1
258,James Johnson\johnsja01,PF,30,MIA,73,1943,15.8,0.575,0.301,0.264,3.5,17.2,10.3,22.5,1.8,2.2,17.1,19.1,2.2,2.8,5,0.123,0,1.6,1.6,1.7
259,Joe Johnson\johnsjo02,SF,36,TOT,55,1205,8.1,0.49,0.403,0.125,1.3,14.7,8.1,10.2,0.7,0.5,11.4,15.9,-0.3,1.3,1,0.04,-2.7,-0.2,-2.9,-0.3
259,Joe Johnson\johnsjo02,SF,36,UTA,32,700,9,0.492,0.372,0.106,2,15.2,8.7,9.8,0.9,0.7,11.6,17.2,-0.2,0.8,0.6,0.041,-2.3,-0.3,-2.6,-0.1
259,Joe Johnson\johnsjo02,SF,36,HOU,23,505,6.8,0.485,0.455,0.157,0.5,13.9,7.3,10.7,0.6,0.2,11.2,14.1,0,0.4,0.4,0.038,-3.3,0,-3.3,-0.2
260,Omari Johnson\johnsom01,PF,28,MEM,4,75,10.5,0.524,0.571,0,6,11.1,8.5,14.5,1.3,0,12.5,14.4,0.1,0,0.1,0.053,-1.8,-2.7,-4.5,0
261,Stanley Johnson\johnsst04,SF,21,DET,69,1894,9,0.48,0.418,0.259,1.9,13,7.3,8.5,2.5,0.7,11,16.4,-0.6,2.4,1.8,0.046,-4,1.1,-2.9,-0.4
262,Tyler Johnson\johnsty01,PG,25,MIA,72,2052,13,0.549,0.456,0.181,1.9,11.7,6.8,12.4,1.5,1.4,9.5,18.6,1.9,2.3,4.2,0.097,-0.5,0.2,-0.3,0.9
263,Wesley Johnson\johnswe01,SF,30,LAC,74,1486,9.8,0.512,0.481,0.158,2.2,13.6,8,5.6,2.5,3.5,12.3,13,-0.1,1.7,1.7,0.055,-2.5,1.7,-0.7,0.5
264,Nikola Jokić\jokicni01,C,22,DEN,75,2443,24.4,0.603,0.277,0.31,9,27.9,18.5,29.6,1.8,2.1,15.5,24.2,7.8,2.9,10.7,0.211,5.3,1.6,6.9,5.5
265,Damian Jones\jonesda03,C,22,GSW,15,89,6.8,0.517,0,0.227,6.8,10.6,8.8,2.9,0.5,2.7,14.2,13.9,0,0.1,0.1,0.031,-5.3,-1.8,-7.1,-0.1
266,Derrick Jones Jr.\jonesde02,SF,20,TOT,20,245,10.1,0.48,0.34,0.453,9.6,7.8,8.7,5.1,0.8,4.4,9.9,12.8,0.1,0.2,0.4,0.075,-2.9,0.2,-2.7,0
266,Derrick Jones Jr.\jonesde02,SF,20,PHO,6,33,18.4,0.678,0.5,1.5,6.4,6.6,6.5,12.3,1.5,9.8,13.1,9.8,0.1,0,0.1,0.177,2,2.8,4.8,0.1
266,Derrick Jones Jr.\jonesde02,SF,20,MIA,14,212,8.8,0.457,0.327,0.367,10.1,8,9,4,0.7,3.6,9.5,13.3,0,0.2,0.3,0.059,-3.7,-0.2,-3.9,-0.1
